"","X","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"227",227,"<U+041F><U+0440><U+0430><U+0432><U+0434><U+0430>, <U+043F><U+043E><U+043A><U+043E><U+0440><U+0438><U+043B><U+0430> <U+043C><U+0435><U+043D><U+044F>, <U+0441><U+0443><U+043A><U+0430>, <U+0442><U+0432><U+043E><U+044F> <U+043F><U+0440><U+0430><U+0432><U+0434><U+0430>,
<U+041C><U+044B> <U+0431><U+0435><U+0436><U+0438><U+043C> <U+0441> <U+0442><U+043E><U+0431><U+043E><U+0439> <U+043A><U+0430><U+043A> <U+0431><U+0443><U+0434><U+0442><U+043E> <U+043E><U+0442> <U+0433><U+0435><U+043F><U+0430><U+0440><U+0434><U+0430>,
<U+041F><U+043E><U+0441><U+043C><U+043E><U+0442><U+0440><U+0438> <U+0432><U+0435><U+0434><U+044C> <U+044D><U+0442><U+043E> <U+0440><U+044F><U+0434><U+043E><U+043C> <U+043D><U+0430><U+0448><U+0430> <U+041F><U+0430><U+043D><U+0434><U+0430>… https://t.co/CrqfsO95jk",FALSE,0,NA,"2018-07-15 13:09:30",TRUE,NA,1018482690176241664,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KetSaltaganova",0,FALSE,FALSE,37.57765,55.76394
"228",228,"Thanks fifa for the amazing goodie bag with limited edition collectibles!. #fifaworldcup2018 #FifaWorldCup @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E>… https://t.co/9THX8tIe3i",FALSE,0,NA,"2018-07-15 13:08:37",TRUE,NA,1018482467622346752,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","anindobanerjee1",0,FALSE,FALSE,37.55386514,55.71573883
"229",229,"I got some painting done ahead of the 2018 FIFA World Cup final game between Croatia and France. #Nigeria… https://t.co/dIOvlrjbfq",FALSE,1,NA,"2018-07-15 13:07:35",TRUE,NA,1018482208783437824,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kisusulola1",0,FALSE,FALSE,37.55386514,55.71573883
"230",230,"Ya estamos en la posición más deseada de todas, a un metro de la cancha donde hoy se escribirá una nueva historia d… https://t.co/y1WAwnO4vr",FALSE,111,NA,"2018-07-15 13:05:34",TRUE,NA,1018481702237286400,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CopanAlvarez",6,FALSE,FALSE,37.55386514,55.71573883
"231",231,"Enjoying FIFA’s official hospitality program at their signature Hospitality Village!...Open bar, gourmet multi-cuis… https://t.co/HuJzWfZSfP",FALSE,0,NA,"2018-07-15 13:03:08",TRUE,NA,1018481088342183936,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","anindobanerjee1",0,FALSE,FALSE,37.55386514,55.71573883
"232",232,"Preparados para la final junto al comandante Arturo Rubin en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/GknRzEN0uz",FALSE,3,NA,"2018-07-15 13:01:24",FALSE,NA,1018480651031449600,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ricardof73",1,FALSE,FALSE,37.55386514,55.71573883
"233",233,"Llegando al estadio para la transmisión de la final de Rusia <ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA> 2018, Francia <ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> vs Croacia <ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> no se la pierdan, po… https://t.co/J72Dgb1V0G",FALSE,15,NA,"2018-07-15 12:55:35",TRUE,NA,1018479189345886208,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CHermosillo27",1,FALSE,FALSE,37.55386514,55.71573883
"235",235,"World Cup fever!.... #WorldCup2018 #WorldCupFinal @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/zZSDmyZA66",FALSE,0,NA,"2018-07-15 12:54:37",FALSE,NA,1018478946294222848,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","anindobanerjee1",0,FALSE,FALSE,37.55386514,55.71573883
"238",238,"Just posted a photo @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/SMxTneiY1r",FALSE,0,NA,"2018-07-15 12:46:49",FALSE,NA,1018476983687286784,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mheeaad",0,FALSE,FALSE,37.55386514,55.71573883
"240",240,"¡Feliz Cumpleaños Matador! Este señor hace 40 años ganaba un mundial! Hoy, no solo celebra su día sino que también… https://t.co/mHQFqwIhTc",FALSE,0,NA,"2018-07-15 12:45:03",TRUE,NA,1018476538700943360,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","HelberthAriza",0,FALSE,FALSE,37.55386514,55.71573883
"241",241,"It's final day! #worldcup2018<ed><U+00A0><U+00BC><ed><U+00BF><U+0086> #croacia<ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>  #france<ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> em <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/MNnqPGUEhO",FALSE,0,NA,"2018-07-15 12:43:57",FALSE,NA,1018476258844401664,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","emijhay",0,FALSE,FALSE,37.55386514,55.71573883
"242",242,"Listos para vivir la final #croacia #Francia..Por quien vamos? en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/T8S4KDRQ1e",FALSE,1,NA,"2018-07-15 12:38:26",FALSE,NA,1018474871163113472,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RICHENAO",0,FALSE,FALSE,37.55386514,55.71573883
"243",243,"#croatia<ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> Vs #france<ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> en vivo #LaChalaca #Espectacularity #724btl #russia2018 #onechampionship #friends… https://t.co/Jw5l4KeqVZ",FALSE,0,NA,"2018-07-15 12:30:30",TRUE,NA,1018472873696980992,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Batimingo",0,FALSE,FALSE,37.55386514,55.71573883
"245",245,"Una pasada!!!!!",FALSE,0,NA,"2018-07-15 12:27:40",FALSE,NA,1018472164050243584,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JosebaSautua",0,FALSE,FALSE,37.55374908,55.71601105
"248",248,"Mais uma final de Copa do Mundo no currículo! <ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><U+26BD><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BE><U+0099><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+009F><ed><U+00A0><U+00BD><ed><U+00B3><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> em <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/JNL19wl0bm",FALSE,6,NA,"2018-07-15 12:21:08",FALSE,NA,1018470517144260608,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","marco_bello",0,FALSE,FALSE,37.55386514,55.71573883
"249",249,"Last Game Day. @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/3emVJGMSUm",FALSE,1,NA,"2018-07-15 12:18:31",FALSE,NA,1018469858135007232,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tessapotter",0,FALSE,FALSE,37.55386514,55.71573883
"252",252,"Mais uma Final de Copa do Mundo na @radioitatiaia Obrigado Senhor <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+26BD><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B3><U+00BB> em <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/OO4tXwQkqm",FALSE,15,NA,"2018-07-15 12:09:02",FALSE,NA,1018467471660023808,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","thiagoreisbh",0,FALSE,FALSE,37.55386514,55.71573883
"253",253,"<U+521A><U+521A><U+53D1><U+4E86><U+7167><U+7247> @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/1aRIB7IOgG",FALSE,0,NA,"2018-07-15 12:05:21",FALSE,NA,1018466545016737792,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","xdanger",0,FALSE,FALSE,37.55386514,55.71573883
"254",254,"I'm at <U+0413><U+0430><U+043B><U+0435><U+0440><U+0435><U+044F> <U+0418><U+043B><U+044C><U+0438> <U+0413><U+043B><U+0430><U+0437><U+0443><U+043D><U+043E><U+0432><U+0430> in <U+041C><U+043E><U+0441><U+043A><U+0432><U+0430> https://t.co/AOytjDZ0hB",FALSE,0,NA,"2018-07-15 12:01:37",FALSE,NA,1018465607619051520,NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","RozhkovaKate",0,FALSE,FALSE,37.60678053,55.74640759
"257",257,"En esta se gana el mundial. Seguro. #mundial #mundial2018 #carruseldeportivo en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/1VcG1JLUBj",FALSE,7,NA,"2018-07-15 11:52:58",FALSE,NA,1018463429999452160,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RGarciaRod",0,FALSE,FALSE,37.55386514,55.71573883
"262",262,"Ccn la más preciada Estamos en la gran final @biobio en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/v6zjGoIC3B",FALSE,2,NA,"2018-07-15 11:33:37",FALSE,NA,1018458558525050880,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Kenotrotamundos",2,FALSE,FALSE,37.55386514,55.71573883
"263",263,"Ci siamoooo! E finale siaaaa!!! #mondialimediaset #FRACRO #allezlesbleus #fiersdetrebleus #Fifa #worldcup2018 @ <U+0421><U+0442><U+0430>… https://t.co/Bq0OOVOQbY",FALSE,18,NA,"2018-07-15 11:30:24",TRUE,NA,1018457752656666624,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MonicaVanali",1,FALSE,FALSE,37.55386514,55.71573883
"264",264,"Se acaba el #MundialFutbol #Rusia2018 pero no se acaba todavía la vida, en el Luzhniki distinguiendo al campeón del… https://t.co/YEwUJwbaxb",FALSE,1,NA,"2018-07-15 11:26:59",TRUE,NA,1018456889770856448,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","milenioacacias",0,FALSE,FALSE,37.55386514,55.71573883
"265",265,"Tonight, this stadium will witness another important event in the world of football. It's such an honour to get a g… https://t.co/EfQhPhMRSd",FALSE,0,NA,"2018-07-15 11:24:15",TRUE,NA,1018456202676723712,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Narzissuz",0,FALSE,FALSE,37.55386514,55.71573883
"268",268,"<U+0411><U+043B><U+0430><U+0433><U+043E><U+0434><U+0430><U+0440><U+044F> <U+0441><U+0432><U+043E><U+0435><U+043C><U+0443> <U+0434><U+0440><U+0443><U+0433><U+0443> <U+0438> <U+0435><U+0433><U+043E> <U+0437><U+0430><U+043C><U+0435><U+0447><U+0430><U+0442><U+0435><U+043B><U+044C><U+043D><U+043E><U+0439> <U+0441><U+0435><U+043C><U+044C><U+0435> <U+0441><U+043C><U+043E><U+0433> <U+043F><U+043E><U+0441><U+0435><U+0442><U+0438><U+0442><U+044C> 3 <U+043C><U+0430><U+0442><U+0447><U+0430> <U+043F><U+043B><U+0435><U+0439><U+041E><U+0444>, <U+0443><U+0432><U+0438><U+0434><U+0435><U+0442><U+044C> <U+043D><U+043E><U+0432><U+044B><U+0435> <U+0433><U+043E><U+0440><U+043E><U+0434><U+0430>, <U+0441><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D><U+044B>, <U+043F><U+043E><U+0447><U+0443>… https://t.co/HM99FWeFFO",FALSE,4,NA,"2018-07-15 11:01:49",TRUE,NA,1018450556644405248,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JohnnyPub",0,FALSE,FALSE,37.55386514,55.71573883
"270",270,"Man hat Deutschland <ed><U+00A0><U+00BC><ed><U+00B7><U+00A9><ed><U+00A0><U+00BC><ed><U+00B7><U+00AA> in Russland nicht vergessen #dfb #russia #worldcup2018 #final @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki S… https://t.co/9d3UjrdPWS",FALSE,0,NA,"2018-07-15 10:59:25",TRUE,NA,1018449953880989696,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","pitgottschalk",1,FALSE,FALSE,37.55386514,55.71573883
"282",282,"<U+041F><U+043E><U+0447><U+0442><U+0438> <U+041C><U+0430><U+0434><U+0430><U+0433><U+0430><U+0441><U+043A><U+0430><U+0440> <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> https://t.co/vpq0pMznfA",FALSE,0,NA,"2018-07-15 08:52:16",FALSE,NA,1018417954927644672,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Golohvastov",0,FALSE,FALSE,NA,NA
"290",290,"Souvenir para Colombia pero toca sin liquido sino se revienta menos maleta...#PeriódicoNuevoMileniodeAcacías en el… https://t.co/PqT8kxVGUo",FALSE,1,NA,"2018-07-15 08:17:27",TRUE,NA,1018409193223671808,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","milenioacacias",0,FALSE,FALSE,37.55386514,55.71573883
"296",296,"Desde ya listos para ver la final de la #CopaMundo #Rusia2018...adiós Moscú...inolvidable será el… https://t.co/JeQeXsTcDz",FALSE,2,NA,"2018-07-15 07:27:22",TRUE,NA,1018396591227535360,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","milenioacacias",0,FALSE,FALSE,37.55386514,55.71573883
"297",297,"Aquí <U+261D><U+FE0F> #luzhniki #moscow #moscu #<U+043C><U+043E><U+0441><U+043A><U+0432><U+0430> #<U+0440><U+0443><U+0441><U+0441><U+0438><U+044F><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA> #russia #rusia <ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>vs<ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/7hCkULRP8u",FALSE,1,NA,"2018-07-15 07:20:57",FALSE,NA,1018394975715897344,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SergiHLazaro",0,FALSE,FALSE,37.55386514,55.71573883
"302",302,"Final , Francia x Croacia , França x Croacia , <ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> x <ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>, #wc2018 #russia2018 #rusia2018 #francia #croacia #peru… https://t.co/Jh4ZLocVor",FALSE,1,NA,"2018-07-15 04:21:57",TRUE,NA,1018349929650163712,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mwsperu",0,FALSE,FALSE,37.55386514,55.71573883
"303",303,"Come on Croatia!! Win the World Cup for Croatia and become World Champion!!! <ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BC><ed><U+00BF><U+0086>

Come on Ivan Perišic and Marcel… https://t.co/avO15Cxqh4",FALSE,0,NA,"2018-07-15 04:13:38",TRUE,NA,1018347834339405824,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Redskyy11",0,FALSE,FALSE,37.55424513,55.71661727
